account_id,service_name,2025-04-26,2025-04-27,2025-04-28,2025-04-29,2025-04-30,2025-05-01,2025-05-02,total_cost
510772292268,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510772292268,AWS Cost Explorer,0.07,0.06,0.07,0.07,0.08,0.07,0.06,0.48
522974168642,Amazon Virtual Private Cloud,14.71,14.71,14.72,14.71,11.66,14.72,14.71,99.94
522974168642,AWS Cost Explorer,0.08,0.07,0.09,0.08,0.08,0.07,0.07,0.54
522974168642,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522974168642,CloudWatch Events,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522974168642,AmazonCloudWatch,1.21,1.21,1.21,1.21,0.96,1.08,1.17,8.05
522974168642,AWS Service Catalog,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.04
522974168642,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522974168642,Amazon Simple Storage Service,6.62,6.44,6.6,6.69,6.69,6.78,6.83,46.65
522974168642,AWS Key Management Service,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07
522974168642,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522974168642,Amazon Route 53,0,0,0,0,0,0.6,0,0.6
522974168642,Amazon DynamoDB,0.22,0.22,0.22,0.22,0.17,0.22,0.22,1.49
522974168642,Amazon Elastic Compute Cloud - Compute,133.95,133.87,140.53,135.82,121.82,153.55,154.18,973.72
522974168642,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522974168642,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522974168642,AWS Lambda,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.2
522974168642,Amazon Elastic Load Balancing,32.31,31.52,32.37,32.65,31.84,34.23,34.34,229.26
522974168642,EC2 - Other,264.7,263.58,264.19,264.72,175.62,261.8,262.37,1756.98
522974168642,AWS Secrets Manager,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.34
522974168642,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541095382258,AWS Key Management Service,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.48
541095382258,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541095382258,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541095382258,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541095382258,Amazon Virtual Private Cloud,6.0,6.0,6.0,6.0,4.75,6.0,6.0,40.75
541095382258,Amazon Route 53,0,0,0,0,0,0.1,0,0.1
541095382258,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541095382258,Amazon Elastic Compute Cloud - Compute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541095382258,AmazonCloudWatch,0.46,0.46,0.46,0.46,0.36,0.44,0.44,3.08
541095382258,AWS Service Catalog,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
541095382258,Amazon CloudFront,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.15
541095382258,EC2 - Other,2.69,2.69,2.69,2.69,2.13,2.69,2.69,18.27
541095382258,AWS Secrets Manager,0.2,0.2,0.2,0.19,0.16,0.2,0.19,1.34
541095382258,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541095382258,Amazon Simple Storage Service,0.46,0.24,0.25,0.25,0.26,0.25,0.25,1.96
541095382258,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541095382258,AWS Cost Explorer,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.34
546818093346,Amazon Virtual Private Cloud,27.22,27.22,27.22,27.21,21.55,27.19,27.21,184.82
546818093346,AWS Cost Explorer,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.36
546818093346,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546818093346,CloudWatch Events,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546818093346,Amazon OpenSearch Service,24.09,24.25,24.09,23.93,19.19,23.89,23.89,163.33
546818093346,Amazon ElastiCache,6.91,6.91,6.91,6.91,5.47,6.91,6.91,46.93
546818093346,AWS Direct Connect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546818093346,AmazonCloudWatch,3.26,3.23,3.27,3.26,2.61,3.24,3.25,22.12
546818093346,AWS Service Catalog,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.05
546818093346,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546818093346,Amazon Simple Storage Service,7.6,7.49,7.21,7.47,7.19,6.94,6.88,50.78
546818093346,AWS Key Management Service,0.11,0.11,0.11,0.11,0.08,0.11,0.1,0.73
546818093346,Amazon DevOps Guru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546818093346,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546818093346,Amazon EC2 Container Registry (ECR),3.09,3.09,3.09,3.09,2.45,3.01,3.02,20.84
546818093346,Amazon Route 53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
546818093346,Amazon DynamoDB,23.09,23.09,23.09,23.09,19.31,23.09,23.09,157.85
546818093346,Amazon Elastic Compute Cloud - Compute,190.72,190.75,193.97,193.03,152.68,193.71,192.04,1306.9
546818093346,Amazon Managed Streaming for Apache Kafka,48.84,48.84,48.85,48.85,38.71,47.6,47.6,329.29
546818093346,Amazon Elastic Container Service for Kubernetes,14.4,14.4,14.4,14.4,11.4,14.4,14.4,97.8
546818093346,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546818093346,Amazon Elastic File System,3.74,3.74,3.74,3.9,2.84,3.48,3.46,24.9
546818093346,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546818093346,AWS Lambda,0.82,0.82,0.82,0.82,0.82,0.82,0.82,5.74
546818093346,Amazon Elastic Load Balancing,9.7,9.73,9.75,9.75,7.88,9.8,9.82,66.43
546818093346,EC2 - Other,97.12,97.21,97.42,96.88,60.87,92.08,94.43,636.01
546818093346,AWS Secrets Manager,0.19,0.19,0.19,0.18,0.15,0.18,0.18,1.26
546818093346,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548411824430,Amazon Virtual Private Cloud,3.24,3.24,3.24,3.24,2.57,3.24,3.24,22.01
548411824430,AWS Backup,0.02,0.02,0.02,0.02,0,0.02,0.02,0.12
548411824430,AWS Cost Explorer,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.33
548411824430,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548411824430,Amazon Relational Database Service,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.04
548411824430,Amazon ElastiCache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548411824430,AmazonCloudWatch,0.07,0.07,0.07,0.07,0.05,0.12,0.12,0.57
548411824430,AWS Service Catalog,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.04
548411824430,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548411824430,Amazon Simple Storage Service,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07
548411824430,AWS Key Management Service,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.06
548411824430,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548411824430,Amazon DynamoDB,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.27
548411824430,Amazon Elastic Compute Cloud - Compute,2.97,2.97,2.97,2.97,2.23,2.81,2.97,19.89
548411824430,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548411824430,Amazon Elastic File System,0.08,0.08,0.08,0.08,0.06,0.07,0.07,0.52
548411824430,Amazon Simple Queue Service,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.27
548411824430,Amazon Elastic Load Balancing,0.57,0.57,0.57,0.57,0.45,0.57,0.57,3.87
548411824430,EC2 - Other,2.76,2.76,2.76,2.77,1.59,2.72,2.71,18.07
548411824430,AWS Secrets Manager,0.07,0.07,0.07,0.06,0.05,0.07,0.06,0.45
548411824430,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562921704166,AWS Key Management Service,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.05
562921704166,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562921704166,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562921704166,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562921704166,Amazon Virtual Private Cloud,12.92,12.92,12.92,12.92,10.23,12.92,12.93,87.76
562921704166,Amazon Elastic Load Balancing,1.81,1.47,2.04,2.03,1.78,2.04,2.02,13.19
562921704166,Amazon Route 53,0,0,0,0,0,0.1,0,0.1
562921704166,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562921704166,Amazon DynamoDB,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.14
562921704166,Amazon Elastic Compute Cloud - Compute,20.1,20.1,20.1,20.1,15.71,20.05,20.1,136.26
562921704166,AmazonCloudWatch,0.05,0.05,0.05,0.05,0.04,0.1,0.1,0.44
562921704166,AWS Service Catalog,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.05
562921704166,EC2 - Other,82.71,82.6,82.87,82.82,56.98,80.57,80.62,549.17
562921704166,AWS Secrets Manager,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562921704166,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562921704166,Amazon Simple Storage Service,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07
562921704166,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562921704166,AWS Cost Explorer,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.34
564188254156,Amazon Elastic MapReduce,462.89,528.95,522.65,498.44,375.31,613.01,526.88,3528.13
564188254156,Amazon Location Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564188254156,Amazon Virtual Private Cloud,46.86,46.74,46.93,46.92,37.12,47.02,46.86,318.45
564188254156,Amazon QuickSight,4.8,4.8,4.8,4.8,3.8,4.65,4.65,32.3
564188254156,AWS Cost Explorer,0.06,0.06,0.08,0.08,0.14,0.06,0.1,0.58
564188254156,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564188254156,CloudWatch Events,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.04
564188254156,Amazon Relational Database Service,7.1,7.1,7.1,7.1,4.62,7.04,7.03,47.09
564188254156,AmazonCloudWatch,23.95,24.24,23.11,22.56,18.13,25.06,23.88,160.93
564188254156,AWS Service Catalog,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.02
564188254156,AWS Glue,0.1,0.14,0.15,0.12,0.12,0.1,0.1,0.83
564188254156,Amazon Simple Storage Service,729.73,741.34,776.07,791.11,737.32,805.55,750.53,5331.65
564188254156,AWS Key Management Service,0.65,0.65,0.65,0.65,0.49,0.63,0.64,4.36
564188254156,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564188254156,AWS Config,0.07,0.06,0.08,0.07,0.07,0.06,0.06,0.47
564188254156,Amazon EC2 Container Registry (ECR),0.17,0.17,0.17,0.17,0.13,0.16,0.16,1.13
564188254156,Amazon Route 53,0,0,0,0,0,0.2,0,0.2
564188254156,Amazon DynamoDB,0.47,0.47,0.47,0.47,0.37,0.47,0.47,3.19
564188254156,Amazon Elastic Compute Cloud - Compute,811.19,897.25,888.67,853.72,641.58,1028.1,896.73,6017.24
564188254156,Amazon Elastic Container Service for Kubernetes,16.8,16.8,16.8,16.8,7.17,4.8,4.8,83.97
564188254156,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564188254156,Amazon Elastic File System,0.14,0.14,0.14,0.14,0.11,0.14,0.14,0.95
564188254156,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564188254156,AWS Lambda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564188254156,Amazon Elastic Load Balancing,1.15,1.15,1.15,1.15,0.91,1.15,1.15,7.81
564188254156,EC2 - Other,466.45,511.36,494.43,462.66,308.66,523.09,446.83,3213.48
564188254156,AWS Secrets Manager,0.09,0.09,0.09,0.09,0.08,0.09,0.09,0.62
564188254156,Amazon SageMaker,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.14
564188254156,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567423616371,Amazon Elastic MapReduce,8.86,8.95,18.4,10.56,6.73,8.84,11.57,73.91
567423616371,Amazon Location Service,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
567423616371,Amazon Virtual Private Cloud,60.79,60.53,62.17,62.74,53.01,63.63,63.85,426.72
567423616371,AWS Backup,0.01,0.01,0.01,0.01,0,0.01,0.01,0.06
567423616371,Amazon QuickSight,0.8,0.8,0.8,0.8,0.63,0.77,0.77,5.37
567423616371,AWS Cost Explorer,0.25,0.25,0.25,0.25,0.25,0.21,0.25,1.71
567423616371,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567423616371,CloudWatch Events,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567423616371,Amazon Elastic Container Service,0.02,0.02,0.77,1.15,1.17,0.4,0.65,4.18
567423616371,AWS Direct Connect,2.88,2.88,2.88,2.88,2.28,2.88,2.88,19.56
567423616371,AmazonCloudWatch,15.77,15.75,16.3,16.09,12.98,12.65,16.9,106.44
567423616371,AWS Service Catalog,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.05
567423616371,AWS Glue,0.17,0.17,0.17,0.17,0.13,0.0,0.0,0.81
567423616371,Amazon Simple Storage Service,359.79,359.37,361.55,360.64,359.97,351.89,379.89,2533.1
567423616371,AWS Key Management Service,0.22,0.22,0.22,0.22,0.17,0.21,0.21,1.47
567423616371,Amazon FSx,0.01,0.01,0.01,0.01,0,0.01,0.01,0.06
567423616371,Amazon Simple Notification Service,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.06
567423616371,Amazon EC2 Container Registry (ECR),0.81,0.81,0.81,0.81,0.64,0.78,0.78,5.44
567423616371,Amazon Route 53,55.77,54.65,57.72,58.28,54.48,169.73,111.78,562.41
567423616371,Amazon DynamoDB,12.61,12.61,12.61,12.61,9.52,61.41,12.2,133.57
567423616371,Amazon Elastic Compute Cloud - Compute,1705.44,1703.59,1877.72,1848.79,1505.23,1827.22,1823.05,12291.04
567423616371,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567423616371,Amazon Elastic File System,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567423616371,Amazon Simple Queue Service,0.08,0.08,0.08,0.08,0.06,0.08,0.08,0.54
567423616371,Amazon SimpleDB,0,0,0,0,0,0,0.0,0.0
567423616371,AWS Lambda,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.15
567423616371,Amazon Elastic Load Balancing,287.42,281.22,290.56,299.73,268.31,308.27,308.89,2044.4
567423616371,AWS WAF,0.7,0.7,0.7,0.7,0.55,0.68,0.68,4.71
567423616371,Amazon CloudFront,0.07,0.07,0.24,0.05,0.04,0.0,0.0,0.47
567423616371,EC2 - Other,2954.89,2952.17,2906.24,2820.24,1650.41,2595.46,2607.42,18486.83
567423616371,AWS Secrets Manager,0.09,0.09,0.09,0.09,0.08,0.09,0.09,0.62
567423616371,Amazon SageMaker,1.37,1.37,2.02,8.0,5.88,2.75,3.15,24.54
567423616371,AWS Step Functions,0.33,0.33,0.34,0.37,0.31,0.35,0.4,2.43
576293063887,Amazon Virtual Private Cloud,24.88,24.87,24.88,24.88,19.7,24.9,24.89,169.0
576293063887,AWS Cost Explorer,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.35
576293063887,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576293063887,CloudWatch Events,0,0,0.0,0.0,0.0,0.0,0.0,0.0
576293063887,Amazon Relational Database Service,187.02,181.69,191.69,191.79,153.93,195.54,194.12,1295.78
576293063887,Amazon ElastiCache,17.45,17.58,16.94,17.12,14.55,17.13,17.01,117.78
576293063887,AmazonCloudWatch,1.72,1.71,1.68,1.67,1.24,3.0,3.05,14.07
576293063887,AWS Service Catalog,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.04
576293063887,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576293063887,Amazon Simple Storage Service,7.85,9.13,8.54,7.86,8.49,8.32,9.11,59.3
576293063887,AWS Key Management Service,0.41,0.41,0.41,0.41,0.31,0.4,0.4,2.75
576293063887,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576293063887,Amazon EC2 Container Registry (ECR),1.01,1.01,1.01,1.01,0.8,0.98,0.98,6.8
576293063887,Amazon Route 53,0.01,0.01,0.01,0.01,0.01,10.92,0.02,10.99
576293063887,Amazon DynamoDB,0.43,0.43,0.43,0.43,0.34,0.43,0.43,2.92
576293063887,Amazon Elastic Compute Cloud - Compute,68.67,68.74,66.94,66.88,52.57,66.9,67.02,457.72
576293063887,Amazon Managed Streaming for Apache Kafka,15.72,15.72,15.73,15.73,12.45,15.65,15.65,106.65
576293063887,Amazon Keyspaces (for Apache Cassandra),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576293063887,Amazon Elastic Container Service for Kubernetes,28.8,28.8,28.8,28.8,22.8,28.8,28.8,195.6
576293063887,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576293063887,Amazon Elastic File System,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576293063887,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576293063887,AWS Lambda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576293063887,Amazon Elastic Load Balancing,8.0,7.96,8.07,8.06,6.54,8.1,8.16,54.89
576293063887,EC2 - Other,87.69,87.06,88.2,88.52,47.14,86.32,86.77,571.7
576293063887,AWS Secrets Manager,1.33,1.33,1.33,1.27,1.06,1.29,1.28,8.89
576293063887,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576911611801,Amazon Virtual Private Cloud,1.68,1.68,1.68,1.68,1.33,1.68,1.68,11.41
576911611801,AWS Cost Explorer,0.11,0.1,0.11,0.11,0.11,0.11,0.1,0.75
576911611801,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576911611801,AmazonCloudWatch,0.13,0.13,0.13,0.13,0.1,0.13,0.13,0.88
576911611801,AWS Service Catalog,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.04
576911611801,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576911611801,Amazon Simple Storage Service,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.03
576911611801,AWS Key Management Service,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07
576911611801,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576911611801,Amazon Route 53,0,0,0,0,0,0.7,0,0.7
576911611801,Amazon DynamoDB,0.26,0.26,0.26,0.26,0.2,0.26,0.26,1.76
576911611801,Amazon Elastic Compute Cloud - Compute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576911611801,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576911611801,Amazon Elastic File System,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576911611801,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576911611801,AWS Lambda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576911611801,EC2 - Other,2.85,2.85,2.85,2.85,2.13,2.85,2.85,19.23
576911611801,AWS Secrets Manager,0.08,0.08,0.08,0.08,0.06,0.08,0.08,0.54
576911611801,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611670160261,Amazon Simple Email Service,0,0,0,0.01,0.0,0,0.0,0.01
611670160261,Amazon Virtual Private Cloud,9.67,9.67,9.79,9.69,7.66,9.68,9.68,65.84
611670160261,AWS Backup,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
611670160261,AWS Cost Explorer,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.33
611670160261,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611670160261,CloudWatch Events,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611670160261,AmazonCloudWatch,0.35,0.35,0.35,0.35,0.29,0.96,0.96,3.61
611670160261,AWS Service Catalog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611670160261,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611670160261,Amazon Simple Storage Service,0.01,0.0,0.02,0.01,0.01,0.01,0.01,0.07
611670160261,AWS Key Management Service,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02
611670160261,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611670160261,Amazon EC2 Container Registry (ECR),2.51,2.51,2.51,2.51,1.99,2.43,2.43,16.89
611670160261,Amazon Route 53,0.01,0.01,0.01,0.01,0.01,0.23,0.03,0.31
611670160261,Amazon DynamoDB,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.14
611670160261,Amazon Elastic Compute Cloud - Compute,23.46,22.25,24.72,25.91,25.84,26.32,27.11,175.61
611670160261,Amazon Elastic Container Service for Kubernetes,2.4,2.4,2.4,2.4,1.9,2.4,2.4,16.3
611670160261,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611670160261,Amazon Elastic File System,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611670160261,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611670160261,Amazon Elastic Load Balancing,1.15,1.15,1.16,1.15,0.92,1.15,1.16,7.84
611670160261,EC2 - Other,21.8,21.53,23.55,23.34,17.12,22.25,22.46,152.05
611670160261,AWS Secrets Manager,1.69,1.7,1.71,1.64,1.37,1.67,1.65,11.43
611670160261,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615069360012,Amazon Virtual Private Cloud,21.28,21.28,21.39,21.22,16.66,21.04,21.06,143.93
615069360012,AWS Backup,0.01,0.01,0.01,0.01,0,0.01,0.01,0.06
615069360012,AWS Cost Explorer,0.05,0.05,0.05,0.05,0.05,0.06,0.04,0.35
615069360012,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615069360012,AmazonCloudWatch,0.14,0.14,0.15,0.14,0.11,0.14,0.14,0.96
615069360012,AWS Service Catalog,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.04
615069360012,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615069360012,Amazon Simple Storage Service,6.62,6.58,6.06,3.87,2.95,4.47,4.76,35.31
615069360012,AWS Key Management Service,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.03
615069360012,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615069360012,Amazon Route 53,0,0,0,0,0,0.6,0,0.6
615069360012,Amazon DynamoDB,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.14
615069360012,Amazon Elastic Compute Cloud - Compute,51.54,51.73,54.44,54.47,43.59,54.93,54.69,365.39
615069360012,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615069360012,Amazon Elastic File System,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.21
615069360012,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615069360012,Amazon Elastic Load Balancing,2.88,2.88,2.89,2.88,2.28,2.88,2.88,19.57
615069360012,EC2 - Other,68.27,68.29,68.85,69.19,40.05,66.62,66.64,447.91
615069360012,AWS Secrets Manager,0.11,0.11,0.11,0.1,0.09,0.11,0.1,0.73
615069360012,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625612021127,Amazon Virtual Private Cloud,9.41,9.5,9.61,9.48,7.56,9.36,9.53,64.45
625612021127,AWS Backup,0.01,0.01,0.01,0.01,0,0.01,0.01,0.06
625612021127,AWS Cost Explorer,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.33
625612021127,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625612021127,CloudWatch Events,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625612021127,AmazonCloudWatch,0.03,0.03,0.03,0.03,0.02,0.0,0.03,0.17
625612021127,AWS Service Catalog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625612021127,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625612021127,Amazon Simple Storage Service,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.15
625612021127,AWS Key Management Service,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.04
625612021127,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625612021127,Amazon EC2 Container Registry (ECR),0.42,0.42,0.42,0.42,0.33,0.41,0.41,2.83
625612021127,Amazon Route 53,0,0,0,0,0,0.1,0,0.1
625612021127,Amazon DynamoDB,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.14
625612021127,Amazon Elastic Compute Cloud - Compute,15.05,14.11,20.67,20.59,17.74,20.96,20.63,129.75
625612021127,Amazon Elastic Container Service for Kubernetes,2.4,2.4,2.4,2.4,1.9,2.4,2.4,16.3
625612021127,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625612021127,Amazon Elastic File System,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07
625612021127,Amazon Simple Queue Service,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.1
625612021127,AWS Lambda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625612021127,Amazon Elastic Load Balancing,1.73,1.73,1.73,1.73,1.37,1.73,1.73,11.75
625612021127,EC2 - Other,9.56,9.38,10.8,10.68,7.95,10.69,10.63,69.69
625612021127,AWS Secrets Manager,1.28,1.27,1.28,1.22,1.01,1.24,1.23,8.53
625612021127,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628412515026,Amazon Elastic MapReduce,3473.58,3466.09,3435.02,3467.45,2686.3,3480.59,3334.4,23343.43
628412515026,Amazon Simple Email Service,5.91,6.95,6.03,5.9,8.49,6.75,6.53,46.56
628412515026,Amazon Virtual Private Cloud,137.7,134.35,138.35,140.0,128.73,144.57,144.53,968.23
628412515026,AWS X-Ray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628412515026,AWS Cost Explorer,0.65,0.65,0.65,0.47,0.95,0.67,0.65,4.69
628412515026,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
